Unnamed: 0,Type,Brand,Model,Type_consumption,Consumption,Label,Other,Id
5540.0,Dishwasher,Bosch,SPD6EM800E,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5541.0,Dishwasher,Siemens,SR85EX09KE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5542.0,Dishwasher,Bosch,SMU6ECW75S,"Energy consumption [per 100 cycles, based on the eco programme]",85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14.0,0
5543.0,Dishwasher,Elektroland Austria,GSS2045W Enns,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5544.0,Dishwasher,Elektroland Austria,GSS2060W Drau,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5545.0,Dishwasher,Elektroland Austria,GSI2045X Bodensee,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5546.0,Dishwasher,Bosch,SPV4EMX16E,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5547.0,Dishwasher,Bosch,SPV4EKX29E,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5548.0,Dishwasher,Bosch,SPU4EMW28S,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5549.0,Dishwasher,Siemens,SR23EW00LD,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5550.0,Dishwasher,Siemens,SR53ES28KE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5551.0,Dishwasher,Siemens,SR63EX28ME,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5552.0,Dishwasher,Zanussi,ZDSN653X1 911526378,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5553.0,Dishwasher,Siemens,SN43HI88CS,"Energy consumption [per 100 cycles, based on the eco programme]",85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14.0,0
5554.0,Dishwasher,SHARP,QW-NA26F39DI-FR,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5555.0,Dishwasher,Elektroland Austria,GSIMS2060X Weißensee,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5556.0,Dishwasher,SHARP,QW-NA26F39DW-EN,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5557.0,Dishwasher,SHARP,QW-NI54I44DX-DE,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5558.0,Dishwasher,Siemens,SR93EX28ME,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5559.0,Dishwasher,Siemens,SN43HW70CS,"Energy consumption [per 100 cycles, based on the eco programme]",85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14.0,0
5560.0,Dishwasher,Siemens,SN43HI70CS,"Energy consumption [per 100 cycles, based on the eco programme]",85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14.0,0
5561.0,Dishwasher,SHARP,QW-NI54I42DX-CH,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5562.0,Dishwasher,SHARP,QW-NI27I47DX-FR,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5563.0,Dishwasher,Bosch,SPU4EKW28S,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5564.0,Dishwasher,Bosch,SMV6ECX69E,"Energy consumption [per 100 cycles, based on the eco programme]",85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14.0,0
5565.0,Dishwasher,Siemens,SN43HW39VS,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5566.0,Dishwasher,Bosch,SPD4ELX00D,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5567.0,Dishwasher,Bosch,SPH4EMX28E,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5568.0,Dishwasher,Electrolux,ESF5557LOX 911546170,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5569.0,Dishwasher,Electrolux,ESF5545LOX 911546174,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5570.0,Dishwasher,SHARP,QW-NI54I44DX-EU,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5571.0,Dishwasher,SHARP,QW-NS24F44DI-DE,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5572.0,Dishwasher,Bosch,SPS4ELW00D,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5573.0,Dishwasher,Bosch,SPS4EKI28E,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5574.0,Dishwasher,Bosch,SPS4EMI28E,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5575.0,Dishwasher,Siemens,SR63EX20KE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5576.0,Dishwasher,Siemens,SR85EX05ME,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5577.0,Dishwasher,Bosch,SMU2HVW70S,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5578.0,Dishwasher,Electrolux,ESF5557LOW 911546169,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5579.0,Dishwasher,SHARP,QW-NI54I44DX-EN,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5580.0,Dishwasher,Siemens,SR63EX28KE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5581.0,Dishwasher,SHARP,QW-NI54I42DX-DE,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5582.0,Dishwasher,SHARP,QW-NA24S42DI-DE,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5583.0,Dishwasher,SHARP,QW-NI54I44DX-CH,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5584.0,Dishwasher,SHARP,QW-NS24F44DW-FR,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5585.0,Dishwasher,Bosch,SPS6EMI23E,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5586.0,Dishwasher,Siemens,SR85E800LE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5587.0,Dishwasher,Bosch,SPV4EKX20E,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5588.0,Dishwasher,Siemens,SR75EX05ME,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5589.0,Dishwasher,Siemens,SR23EW28KE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5590.0,Dishwasher,Bosch,SMU6ECS75S,"Energy consumption [per 100 cycles, based on the eco programme]",85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14.0,0
5591.0,Dishwasher,Bosch,SMU4HVW71S,"Energy consumption [per 100 cycles, based on the eco programme]",84.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13.0,0
5592.0,Dishwasher,SHARP,QW-NI54I44DX-FR,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5593.0,Dishwasher,SHARP,QW-NA26F39DI-EN,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5594.0,Dishwasher,SHARP,QW-NI27I47DX-DE,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5595.0,Dishwasher,Siemens,SR43ES28KE,"Energy consumption [per 100 cycles, based on the eco programme]",63.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9.0,0
5596.0,Dishwasher,Bosch,SPI6EMS23E,"Energy consumption [per 100 cycles, based on the eco programme]",67.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10.0,0
5597.0,Dishwasher,Schneider,SCDW1542IDX,"Energy consumption [per 100 cycles, based on the eco programme]",86.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15.0,0
5598.0,Dishwasher,Bosch,SPS2HKI59E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5599.0,Dishwasher,Bosch,SPS4HMW61E,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5600.0,Dishwasher,Constructa,CP5VX00HKD,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5601.0,Dishwasher,Siemens,SN61HX08VE,"Energy consumption [per 100 cycles, based on the eco programme]",94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13.0,0
5602.0,Dishwasher,Siemens,SR53HS24KE,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5603.0,Dishwasher,Siemens,SR63HX65ME,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5604.0,Dishwasher,Bosch,SPV4HKX37E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5605.0,Dishwasher,Bosch,SPV4HKX53E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5606.0,Dishwasher,Siemens,SR73HX76ME,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5607.0,Dishwasher,Bosch,SPV4HKX45E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5608.0,Dishwasher,SHARP,QW-NA1DF45EW-FR,"Energy consumption [per 100 cycles, based on the eco programme]",97.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15.0,0
5609.0,Dishwasher,SHARP,QW-NA21F45EW-FR,"Energy consumption [per 100 cycles, based on the eco programme]",97.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15.0,0
5610.0,Dishwasher,SHARP,QW-NS22F47EW-FR,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5611.0,Dishwasher,SHARP,QW-NI14I47EX-FR,"Energy consumption [per 100 cycles, based on the eco programme]",94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13.0,0
5612.0,Dishwasher,SHARP,QW-NS1GI47EX-FR,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5613.0,Dishwasher,DOMEOS,LV1245VE20,"Energy consumption [per 100 cycles, based on the eco programme]",92.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12.0,0
5614.0,Dishwasher,SHARP,QW-NS14I49EX-FR,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5615.0,Dishwasher,NEW POL,NW605W,"Energy consumption [per 100 cycles, based on the eco programme]",92.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12.0,0
5616.0,Dishwasher,Vestel,S1-D046O,"Energy consumption [per 100 cycles, based on the eco programme]",92.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12.0,0
5617.0,Dishwasher,SHARP,QW-NI22I45EX-EU,"Energy consumption [per 100 cycles, based on the eco programme]",97.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15.0,0
5618.0,Dishwasher,SHARP,QW-NA1CF47ES-EN,"Energy consumption [per 100 cycles, based on the eco programme]",94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13.0,0
5619.0,Dishwasher,SHARP,QW-NA1DF45EIO-EN,"Energy consumption [per 100 cycles, based on the eco programme]",97.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15.0,0
5620.0,Dishwasher,SHARP,QW-NS22F47EI-DE,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5621.0,Dishwasher,SHARP,QW-NA1CF47EI-FR,"Energy consumption [per 100 cycles, based on the eco programme]",94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13.0,0
5622.0,Dishwasher,NABO,GSI 1047,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5623.0,Dishwasher,BRANDT,LVC137W -02,"Energy consumption [per 100 cycles, based on the eco programme]",94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13.0,0
5624.0,Dishwasher,BRANDT,LVC137B -02,"Energy consumption [per 100 cycles, based on the eco programme]",94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13.0,0
5625.0,Dishwasher,BRANDT,DFP127ADW -02,"Energy consumption [per 100 cycles, based on the eco programme]",92.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12.0,0
5626.0,Dishwasher,Bosch,SPU4HMW53S,"Energy consumption [per 100 cycles, based on the eco programme]",76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10.0,0
5627.0,Dishwasher,Bosch,SPS4HKI53E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5628.0,Dishwasher,Bosch,SPS2HKW41E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
5629.0,Dishwasher,Bosch,SPV4HL800E,"Energy consumption [per 100 cycles, based on the eco programme]",70.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9.0,0
