,Type,Brand,Model,Type_consumption,Consumption,Label,Other
6088,Dishwasher, GRUNDIG , GNF41822 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6089,Dishwasher, ASKO , DI6301W/1 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
6090,Dishwasher, Electrolux , EMS47320L 911536457 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
6091,Dishwasher, Beko , DFN16420W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6092,Dishwasher, WHIRLPOOL , WCIO 3T341 PE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
6093,Dishwasher, Continental Edison , CELV1047W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6094,Dishwasher, Continental Edison , CELV1047B ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6095,Dishwasher, Continental Edison , CELV1047S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6096,Dishwasher, CYLINDA , DM 3126 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6097,Dishwasher, PRIVILEG , RBO 3C23 A 6.5 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6098,Dishwasher, TEKA , DFI 76950 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6099,Dishwasher, CYLINDA , DM 3138 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6100,Dishwasher, Beko , PDSN29531X 7671457377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6101,Dishwasher, Küppersbusch , G6500.0v ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6102,Dishwasher, WINIA , WVW-15A1EWW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6103,Dishwasher, WINIA , WVW-12A13WW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
6104,Dishwasher, WINIA , WVW-13A1EWW47DT ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6105,Dishwasher, WINIA , WMW-13M1WW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6106,Dishwasher, H-TECH , HTG54251 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6107,Dishwasher, TEKA , DFI 46950 XL ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6108,Dishwasher, TEKA , DFI 74910 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,11
6109,Dishwasher, TEKA , DFI 46950 ME ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6110,Dishwasher, Bosch , SPS4HKI45G ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6111,Dishwasher, Küppersbusch , G6300.0v ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6112,Dishwasher, WINIA , WVW-15A1ESIDT ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6113,Dishwasher, WINIA , WVW-13A1EWW47 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6114,Dishwasher, CONCEPT , MN3360ss ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6115,Dishwasher, TEKA , DFI 44700 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6116,Dishwasher, Bosch , SPS4HKW45G ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6117,Dishwasher, Küppersbusch , GX6500.0v ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6118,Dishwasher, Sharp , QW-GX12F47EW-FR ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6119,Dishwasher, WINIA , WVW-15A1ESI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6120,Dishwasher, WINIA , WMW-14M2WW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6121,Dishwasher, WINIA , WMW-14M2SI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6122,Dishwasher, TEKA , DFI 46900 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6123,Dishwasher, Bosch , SPV2HKX39G ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6124,Dishwasher, H-TECH , HTG26251 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
6125,Dishwasher, TEKA , DFI 46700 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6126,Dishwasher, TEKA , DFI 46950 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6127,Dishwasher, WINIA , WMW-13M1SI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6128,Dishwasher, WINIA , WMW-14M2WWDT ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6129,Dishwasher, WINIA , WMW-14M2SIDT ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6130,Dishwasher, H-TECH , HTG48251 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6131,Dishwasher, H-TECH , HTG59251 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6132,Dishwasher, CONCEPT , MN3360wh ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6133,Dishwasher, WHIRLPOOL , WIC 3B26 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6135,Dishwasher, hermitlux , HMX-DW03 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.39,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,2
6137,Dishwasher, INDESIT , DIC 3B+16 AC S ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6138,Dishwasher, Bosch , SPS2IKW04G ,"Energy consumption [per 100 cycles, based on the eco programme]",0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,9
6140,Dishwasher, hermitlux , HMX-DW04 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.39,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,2
6141,Dishwasher, hermitlux , HMX-TDJ04 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.39,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,2
6142,Dishwasher, CYLINDA , DM 3115 FI ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6143,Dishwasher, Gorenje , GS620C10W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
6144,Dishwasher, Gorenje , GS620C10S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,14
6145,Dishwasher, CYLINDA , DM 3138 RF ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6146,Dishwasher, Gorenje , GV572D10 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,11
6147,Dishwasher, MORA , VM565X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
6148,Dishwasher, AEG , FSK63657P 911434647 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
6149,Dishwasher, Beko , DFN38532X 7609003477 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
6150,Dishwasher, Gorenje , GV561D10 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,11
6151,Dishwasher, Gorenje , GS541D10W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,11
6152,Dishwasher, MORA , SM585W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,11
6153,Dishwasher, WHIRLPOOL , WIC 3C34 PE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6154,Dishwasher, Gorenje , GS541D10X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,11
6155,Dishwasher, MORA , IM565 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,9
6156,Dishwasher, Gorenje , GI561D10S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,11
6157,Dishwasher, AEG , FSE73507P 911077024 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.67,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,10
6158,Dishwasher, MORA , VM665X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6159,Dishwasher, Gorenje , GS62040S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6160,Dishwasher, MORA , VM545X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6161,Dishwasher, MORA , SM535W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6162,Dishwasher, Gorenje , GV52040 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6163,Dishwasher, Gorenje , GS52040S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6164,Dishwasher, TELEFUNKEN , LV13S47EK ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6165,Dishwasher, TELEFUNKEN , LV10S49S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6166,Dishwasher, UPO , D62EW ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
6167,Dishwasher, MORA , SM635W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6168,Dishwasher, Gorenje , GV620E10 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6169,Dishwasher, Gorenje , GV520E10S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,11
6170,Dishwasher, Gorenje , GS620E10S ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6171,Dishwasher, Gorenje , GI62040X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6172,Dishwasher, Gorenje , GI52040X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6173,Dishwasher, Gorenje , GS62040W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6174,Dishwasher, Gorenje , GS52040W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6175,Dishwasher, GRUNDIG , GNF41822X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6176,Dishwasher, TELEFUNKEN , LV10S49W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6177,Dishwasher, Gorenje , GV61212 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6178,Dishwasher, MORA , SM685W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6179,Dishwasher, MORA , VM645X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6180,Dishwasher, UPO , D62EX ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,12
6181,Dishwasher, Gorenje , GS620E10W ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6182,Dishwasher, Gorenje , GV62040 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.93,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6183,Dishwasher, Electrolux , EEM62310L 911075046 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6184,Dishwasher, Beko , FDIN85412 7606507377 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
6185,Dishwasher, ZENITH , ZDWI600 7679653877 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6186,Dishwasher, Beko , DFN16430W 7673353877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6187,Dishwasher, Beko , DEN4444XR 7683257377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6188,Dishwasher, Electrolux , EEM74320L 911074071 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.75,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,10
6189,Dishwasher, Electrolux , EEM72310L 911075045 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6190,Dishwasher, Beko , DIN24215 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6191,Dishwasher, Beko , DIS26012 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6192,Dishwasher, Beko , DIN28O35 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6193,Dishwasher, Beko , DFN16430G 7673153877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6194,Dishwasher, Beko , DIN48Q21 7606703877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6195,Dishwasher, Beko , FDIN88422 7601807377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6196,Dishwasher, Beko , DIN16421 7600707377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6197,Dishwasher, Beko , DIN48Q21 7606307377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.97,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,15
6198,Dishwasher, Beko , KDIT26411 7682867371 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
6199,Dishwasher, Beko , KDIN28421 7601907377 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6200,Dishwasher, Beko , DIN15320 7672453877 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6201,Dishwasher, INDESIT , DIC 3B+16 UK ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6202,Dishwasher, Beko , FDIN14310 7603307377 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6203,Dishwasher, Beko , KDIN25311 7600907377 ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
6204,Dishwasher, INDESIT , DKIO 3T131 A FE ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6205,Dishwasher, INDESIT , DFC 2C24 A ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6206,Dishwasher, PRIVILEG , RFO 3C23 A 6.5 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6207,Dishwasher, GRUNDIG , GNF41821B ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6208,Dishwasher, INDESIT , DFO 3C26 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6209,Dishwasher, INDESIT , DFO 3C26 X ,"Energy consumption [per 100 cycles, based on the eco programme]",0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,14
6210,Dishwasher, INDESIT , DFE 1B19 B UK ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6211,Dishwasher, INDESIT , DFC 2B+16 AC X ,"Energy consumption [per 100 cycles, based on the eco programme]",1.04,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,13
6212,Dishwasher, PKM , GSP600 Silber ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
6213,Dishwasher, PKM , GSP600 Schwarz ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
6214,Dishwasher, PKM , GSP600 Weiß ,"Energy consumption [per 100 cycles, based on the eco programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,6
6215,Dishwasher, ARTHUR MARTIN , AES67300L 911434635 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,13
6216,Dishwasher, Electrolux , KESC5300L 911384150 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,12
6217,Dishwasher, Faure , FDLN5521 911535240 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,13
6218,Dishwasher, AEG , FSE62407P 911074076 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,9
6219,Dishwasher, Beko , KDIS28122 7602707335 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,11
6220,Dishwasher, INDESIT , DFE 1B19 X ,"Energy consumption [per 100 cycles, based on the eco programme]",1.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,14
6221,Dishwasher, Beko , DIS16015 7688561635 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,10
6222,Dishwasher, Beko , DFN38431X 7602903977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.85,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,14
6223,Dishwasher, Beko , DIN48531 7605403977 ,"Energy consumption [per 100 cycles, based on the eco programme]",0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,15
