,Type,Brand,Model,Type_consumption,Consumption,Label,Other
3347,Washer, AEG , L6FBI84BW 914913551 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3348,Washer, Electrolux , EW2F5840XW 914912533 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3349,Washer, WHIRLPOOL , FFDBE 9458 BSEV F ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
3350,Washer, AEG , L6FBF56680 914913556 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3351,Washer, WHIRLPOOL , EFFD 9458 BV HU ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
3352,Washer, AEG , L6FBI86BPS 914913552 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3353,Washer, AEG , L6FBA50680 914913555 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3354,Washer, AEG , L6FLI48WC 914913546 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3355,Washer, AEG , L6FSG841P 914913097 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3356,Washer, ASPES , ALS2116 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3357,Washer, HOOVER , H5WPB410AMBC/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.51,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 10
3358,Washer, CANDY , RP 4106BWMR/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.51,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 10
3359,Washer, OCEAN , WFO 12101 LD Q FP 5 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.68,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 10
3360,Washer, SHARP , ES-HFA6102WD-EE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3361,Washer, SHARP , ES-HFB6102WD-EE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3362,Washer, Candy , CS1510TXMBE-47 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.51,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 10
3363,Washer, AMICA , AWB6079 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 7
3364,Washer, Samsung , WW10T504DAW ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png," 10,5"
3365,Washer, Samsung , WW10T504DTW ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png," 10,5"
3366,Washer, Samsung , WW10T504AAW ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png," 10,5"
3367,Washer, Samsung , WW90T504AAE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3368,Washer, Samsung , WW10T504AAE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png," 10,5"
3369,Washer, Samsung , WW90T504AAW ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3370,Washer, Samsung , WW10T504DAE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png," 10,5"
3371,Washer, Samsung , WW10T504DAN ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png," 10,5"
3372,Washer, Samsung , WW80T504AAW ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3373,Washer, Samsung , WW80T504ATE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3374,Washer, Samsung , WW80T504AAE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3375,Washer, WHIRLPOOL , FFB 8458 WV EU ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3376,Washer, WHIRLPOOL , FFB 8458 WEV DE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3377,Washer, INDESIT , MTWC 91484 W UK ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
3378,Washer, UNITED , UWM-6108 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3379,Washer, HOOVER , H3W 582DBBE/1-80 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
3380,Washer, UNITED , UWM-6109 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3381,Washer, UNITED , UWM-9109 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 9
3382,Washer, ALBATROS , AWM1273 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3383,Washer, Miele , WED665 WCS TDos & 8kg ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
3384,Washer, Miele , WCF370 WCS PWash&8kg ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
3385,Washer, Miele , WCD670 WCS TDos&8kg ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
3386,Washer, Miele , WED675 WPS TDos & 8kg ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
3387,Washer, CANDY , CS 148TMBBE/1-47 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3388,Washer, Vestfrost , HOF VM 712 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3389,Washer, INDESIT , EWC 61050 W SP N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png, 6
3390,Washer, Miele , WWH860 WPS PWash&TDos&8kg ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
3391,Washer, Caple , WMI4001 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3392,Washer, SAMUS , WSDKI-80140 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3393,Washer, LG Electronics , F69V5VW1W ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.58,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
3394,Washer, LG Electronics , F6WV710S1W ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png," 10,5"
3395,Washer, LG Electronics , F2WV5N8S1E ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.64,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png," 8,5"
3396,Washer, SAMUS , WTS-60120 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3397,Washer, Husqvarna , QW36S114 914919229 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.51,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 10
3398,Washer, Hoover , H5WPB49AMBC/1-S ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3399,Washer, Electrolux , EW6F384K 914917272 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3400,Washer, Husqvarna , QW26S816 914918213 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3401,Washer, SAMUS , WSGDI-8140 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3402,Washer, Electrolux , EW6F1428ES 914917503 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3403,Washer, Electrolux , EW6F384CS 914917271 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3404,Washer, AEG , L6FBF56480 914913558 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3405,Washer, AEG , L6FBF50488 914913559 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3406,Washer, Electrolux , EW6F384XP 914917268 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3407,Washer, Electrolux , EW2F8129BS 914912538 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3408,Washer, AAAMAZE , AMWMMX1 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3409,Washer, Electrolux , EW6F1418BR 914917266 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3410,Washer, Midea , MF200W70 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 7
3411,Washer, Electrolux , EW6F384IT 914917270 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3412,Washer, Electrolux , EW6F384MD 914917273 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3413,Washer, Electrolux , EW6F384U 914917274 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3414,Washer, Bosch , WAN282U5AT ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3415,Washer, Siemens , WM14N2S5AT ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3416,Washer, INDESIT , MTWC 91284 W UK ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 9
3417,Washer, Bosch , WAN28253AT ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3418,Washer, Husqvarna , QW15W714 914918452 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 7
3419,Washer, SAMUS , WTS-75120 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.61,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png," 7,5"
3420,Washer, Constructa , CWF14N12 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3421,Washer, Midea , MF100W60 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3422,Washer, Midea , MF100W70 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3423,Washer, INDESIT , IWC 81283 W UK N ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.71,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
3424,Washer, ARDESTO , SWMG-7121W ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.78,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 7
3425,Washer, Beko , WMY81465S1 7158145000 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
3426,Washer, Siemens , WM14VK93 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.48,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3427,Washer, Siemens , WM14XEH1GR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.56,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 10
3428,Washer, New World , NWDHXE814ADG ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3429,Washer, New World , NWDHXE914ADG ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
3430,Washer, TELEFAC , TF1214INVL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 12
3431,Washer, TELEFAC , TF9014INVL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
3432,Washer, Bompani , BO03300/A ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 10
3433,Washer, ENOX , ENOX CR01WA ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3434,Washer, Bompani , BO03310/A ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3435,Washer, ENOX , ENOX WA8 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3436,Washer, Siemens , WM14N228 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3437,Washer, Bosch , WAN282EEPL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3438,Washer, Bosch , WAN2818KPL ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3439,Washer, Bosch , WAN28128 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3440,Washer, Siemens , WM14N128 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.63,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3441,Washer, TCL , FF0814WD0ES ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
3442,Washer, Končar , VM 05 5 FN1 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 5
3443,Washer, SHARP , ES-NIB7141WD-FR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3444,Washer, OSBY , TTM126V1 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3445,Washer, Elvita , CTM5712V ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3446,Washer, Končar , VM 10 6 FN1 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3447,Washer, Končar , VM 10 6 FCPN3 SLIM ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3448,Washer, Končar , VM 08 7 FCPN3 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3449,Washer, WINIA , WVD-08T0WW10U ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
3450,Washer, Končar , VM 06 5 FN1 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 5
3451,Washer, Končar , VM 08 6 FCDN ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.65,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 6
3452,Washer, Končar , VM 10 7 FCDN ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3453,Washer, Končar , VM 10 7 FCPN3 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3454,Washer, SHARP , ES-NIB8141WD-FR ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.73,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 8
3455,Washer, Bompani , BO03330/A ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 6
3456,Washer, ARCTIC , APL91423XLW5 7001440069 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png, 8
3457,Washer, Samsung , WW90T504DAT ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3458,Washer, Samsung , WW12T504DAW ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 12
3459,Washer, Samsung , WW90T504DAX ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3460,Washer, Samsung , WW12T504DAN ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 12
3461,Washer, Samsung , WW90T504DTE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 9
3462,Washer, SAMUS , WSGDI-9140 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.57,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 9
3463,Washer, Samsung , WW80T504DTE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3464,Washer, Samsung , WW80T504DAE ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.55,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3465,Washer, SAMUS , WSGDI-7140 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 7
3466,Washer, SAMUS , WSDKI-70140 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.52,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 7
3467,Washer, SAMUS , WSGDI-10150 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.59,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 10
3468,Washer, CANDY , CSTG 28TME/1-47 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.49,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 8
3469,Washer, SIGNATURE , SLF7123W-ANTH ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3470,Washer, SAMUS , WSL-7120 ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.69,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png, 7
3471,Washer, ARDESTO , SWMG-6120W ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.74,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png, 6
3472,Washer, Miele , WSA013 WCS Active ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.51,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png, 7
3473,Washer, Miele , WEF375 WPS PWash&8kg ,"Weighted energy consumption [per 100 cycles, eco 40-60 programme]",0.47,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-DarkGreen-WithAGScale.png, 8
