,Type,Brand,Model,Type_consumption,Consumption,Label,Other
177,Oven, Samsung , NV7B6685AAN ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
178,Oven, DE DIETRICH , DFP8363BB-1 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
179,Oven, Samsung , NV7B5740TBS/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
180,Oven, Samsung , NV7B5640SBS/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
181,Oven, Samsung , NV7B5770WBK/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
182,Oven, Samsung , NV7B6785JAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
183,Oven, Neff , B6ACH7AN0A ,kWh/ciclo,0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
184,Oven, KENWOOD , CK 419 SLE ,kWh/ciclo,0.96,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
185,Oven, MORA , VTCS787DB ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
186,Oven, MORA , VTS546EX ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
187,Oven, MORA , VT544EXB ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
188,Oven, Samsung , NV7B5655SCK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
189,Oven, Samsung , NV7B5655SCS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
190,Oven, DAVOLINE , DAE 601 ANTHRACITE ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
191,Oven, SMEG , SO4606S4PNR ,kWh/ciclo,0.62,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,41
192,Oven, De'Longhi , FLM 7L N ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
193,Oven, De'Longhi , DLM 8L S ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
194,Oven, De'Longhi , FLM 6L X ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
195,Oven, GORENJE , GBF22ILPMF ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
196,Oven, HISENSE , HBF22ILP ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
197,Oven, GORENJE , GBF22ILP ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
198,Oven, HISENSE , HBF22ILPP ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
199,Oven, GORENJE , GBF22ILPP ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
200,Oven, HISENSE , HBF22ILPMF ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
201,Oven, HISENSE , HBF22ILMF ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
202,Oven, GORENJE , GBF22ILMF ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
203,Oven, Samsung , NV7B44205AB ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
204,Oven, Samsung , NV7B5660XAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
205,Oven, Samsung , NV7B4140VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
206,Oven, Samsung , NV7B4520ZAB ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
207,Oven, BRANDT , BOP2001B-1 ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,67
208,Oven, Samsung , NV7B41205AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
209,Oven, SMEG , SFPRA9606TPNR ,kWh/ciclo,1.02,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,85
210,Oven, BRANDT , BFP2521X-1 ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,67
211,Oven, Samsung , NV7B4140VAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
212,Oven, Samsung , NV7B4145VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
213,Oven, Samsung , NV7B4040VAW ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
214,Oven, SMEG , SOP6301TX ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,68
215,Oven, Samsung , NV7B4040VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
216,Oven, Samsung , NV7B4040VAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
217,Oven, Samsung , NV7B4045VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
218,Oven, BRANDT , BFP2521B-1 ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,67
219,Oven, ORIMA , OR65MX ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
220,Oven, ORIMA , OR75THAB ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,78
221,Oven, SMEG , SOP69TN ,kWh/ciclo,0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,68
222,Oven, SMEG , SOP6900TN ,kWh/ciclo,0.94,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,68
223,Oven, ORIMA , OR65DHAX ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
224,Oven, Wolf , ICBCSO2450TE/S/T ,kWh/ciclo,0.54,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,47
225,Oven, ELBA , EX 664 IM ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,59
226,Oven, GORENJE , BOS67371SYB ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
227,Oven, GORENJE , BOS67371SYW ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
228,Oven, Wolf , ICBCSO3050TE/S/T ,kWh/ciclo,0.71,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,67
229,Oven, GORENJE , GOP73BG ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
230,Oven, Candy , FCI602X/2 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
231,Oven, GORENJE , BOS6747A11BGX ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
232,Oven, Candy , FIDC X676 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
233,Oven, Candy , FCM996NRL ,kWh/ciclo,0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
234,Oven, Candy , FIDC X696 L ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
235,Oven, GORENJE , BO6735E03X ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
236,Oven, Samsung , NV7B6665IAE ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
237,Oven, Samsung , NV7B40502AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
238,Oven, Samsung , NV7B6785KAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
239,Oven, Samsung , NV7B6685BAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
240,Oven, Samsung , NV7B4025ZAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
241,Oven, HISENSE , BSA66334PGUK ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
242,Oven, HISENSE , BSA66334PXUK ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
243,Oven, INDESIT , IS67G5PHX/UK ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
244,Oven, Hoover , HOC5M0978INWF ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
245,Oven, Candy , FIDCP N625 L ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
246,Oven, Candy , FCI9D405IN ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
247,Oven, Candy , FCI9D405X ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
248,Oven, Candy , FCI7D405IN ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
249,Oven, Candy , FCI7D405X ,kWh/ciclo,0.76,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
250,Oven, De'Longhi , PRO 96 IMX L-BE ,kWh/ciclo,1.19,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,120
251,Oven, Rosieres , RFC3O5879PIN ,kWh/ciclo,0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
252,Oven, Samsung , NV7B4040VBW/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
253,Oven, Samsung , NV7B4245VAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
254,Oven, Samsung , NV7B5645TAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
255,Oven, Samsung , NV7B5660FAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
256,Oven, Samsung , NV7B4040VBK/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
257,Oven, Samsung , NV7B4325ZAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
258,Oven, Samsung , NV7B4325ZAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
259,Oven, Samsung , NV7B4040VBS/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
260,Oven, Samsung , NV7B4240VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
261,Oven, Samsung , NV7B5660RAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
262,Oven, Samsung , NV7B4225ZAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
263,Oven, Samsung , NV7B5645TAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
264,Oven, Samsung , NV7B4545VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
265,Oven, Samsung , NV7B4140VBB/U5 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
266,Oven, Samsung , NV7B40403CK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
267,Oven, WHIRLPOOL , WOIN5 8IC0 PT ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,71
268,Oven, SMEG , SO6301TX ,kWh/ciclo,0.92,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,68
269,Oven, WHIRLPOOL , WOIN5 8IP0 PT ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
270,Oven, INVENTUM , VFI6042WIT/02 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
271,Oven, Inventum , VFI6042RVS/05 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
272,Oven, De'Longhi , DLC 965 TX.2 ,kWh/ciclo,0.96,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
273,Oven, INDESIT , IOAN1 3CN0 IX ,kWh/ciclo,0.81,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
274,Oven, Inventum , VFI6042ZWA/04 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
275,Oven, INDESIT , IOAN1 5GC0 IX ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
276,Oven, INDESIT , IOAN1 5GP0 IX ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
277,Oven, INVENTUM , VFI5042RVS/04 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
278,Oven, Bosch , HLS59D352 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
279,Oven, MPM , MPM-93-KGM-32 ,kWh/ciclo,0.96,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,95
280,Oven, INDESIT , IOAN1 5GN0 IX ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
281,Oven, Hoover , HOC5S0478INWF ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
282,Oven, Candy , FIDC X615 ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
283,Oven, Hoover , HOC5S0978INPWF ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
284,Oven, Candy , FIDC N265 ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
285,Oven, Samsung , NV7B41403AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
286,Oven, Samsung , NV7B41403AS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
287,Oven, Samsung , NV7B41207AB ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
288,Oven, GORENJE , BOS6737E02B ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
289,Oven, GORENJE , BOS6737E02X ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,77
290,Oven, VOX Electronics , SET2111401 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
291,Oven, INDESIT , IS67MF5KCS/E ,kWh/ciclo,0.86,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,69
292,Oven, Candy , FIDC X605/S ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
293,Oven, Candy , FIDC N665 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
294,Oven, De'Longhi , PRO 96 MX ED NC ,kWh/ciclo,0.98,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,87
295,Oven, Candy , FIDC X200/S ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
296,Oven, De'Longhi , PRO 96 MR ED NC ,kWh/ciclo,0.98,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,87
297,Oven, Hoover , HOC3358IN WIFI ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
298,Oven, Hoover , HOC3158IN ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
299,Oven, Candy , FIDC N602 ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,65
300,Oven, Candy , FIDC N625 L ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
301,Oven, Rosieres , RFC303379PNI ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
302,Oven, Hoover , HOC3358IN ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
303,Oven, Hoover , HOC3858IN ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
304,Oven, Rosieres , RFC3O5879PNI ,kWh/ciclo,0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
305,Oven, Hoover , HO7DC3078IN ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
306,Oven, Candy , FIDC X886 ,kWh/ciclo,0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
307,Oven, Hoover , HO9DC3078IN ,kWh/ciclo,0.72,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,40
308,Oven, Samsung , NV7B44257AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
309,Oven, Samsung , NV7B45251AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
310,Oven, Samsung , NV7B5745PAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
311,Oven, Samsung , NV7B5745PAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
312,Oven, Samsung , NV7B44251AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
313,Oven, Samsung , NV7B44207AS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
314,Oven, Samsung , NV7B42251AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
315,Oven, Samsung , NV7B43251AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
316,Oven, Samsung , NV7B4440VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
317,Oven, HISENSE , BI64221PB ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,77
318,Oven, Hoover , HOC5S587INWIFI ,kWh/ciclo,0.95,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,70
319,Oven, HOTPOINT/ARISTON , FA2 548 P IX HA ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,66
320,Oven, Pitsos , PH31S81A6 ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,71
321,Oven, Candy , FIDC X625 L ,kWh/ciclo,0.83,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
322,Oven, Hoover , HOC5S047INWIFI ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
323,Oven, WHIRLPOOL , AKZMS 8680 BL ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
324,Oven, Hoover , HOC5M0478INWF ,kWh/ciclo,0.89,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,70
325,Oven, De'Longhi , PLM 7 XLA 2 ,kWh/ciclo,0.84,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,74
326,Oven, Candy , FCID X676 ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
327,Oven, SAUTER , SFP6626LB-1 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
328,Oven, SAUTER , SOP9583B-1 ,kWh/ciclo,0.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
329,Oven, Samsung , NV7B44403AB ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
330,Oven, Samsung , NV7B4530ZAB ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
331,Oven, Samsung , NV7B41201AK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
332,Oven, Samsung , NV7B4455UAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
333,Oven, Samsung , NV7B5775WAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
334,Oven, Samsung , NV7B44403AW ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
335,Oven, Samsung , NV7B5765QAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
336,Oven, Samsung , NV7B4550VAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
337,Oven, Samsung , NV7B4245VAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
338,Oven, Samsung , NV7B4545VAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
339,Oven, Samsung , NV7B4535YAK ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
340,Oven, Samsung , NV7B4535YAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
341,Oven, Samsung , NV7B4445VAS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
342,Oven, Samsung , NV7B41201AS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
343,Oven, Samsung , NV7B41207AS ,kWh/ciclo,0.88,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,76
344,Oven, DAEWOO , F6CG22WM1FR ,kWh/ciclo,0.82,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,65
345,Oven, WHIRLPOOL , W6 OS4 4S1 H2 BL ,kWh/ciclo,0.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,73
