,Type,Brand,Model,Type_consumption,Consumption,Label,Other
11606,Range hoods, Neff , D96IMV1N0 ,Consumo anual de energía,31.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11607,Range hoods, Bosch , DWK98PR20 ,Consumo anual de energía,31.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11608,Range hoods, Neff , D96IMW1N0 ,Consumo anual de energía,31.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11609,Range hoods, Siemens , LC98KLV60 ,Consumo anual de energía,30.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11610,Range hoods, Siemens , LC98KPW60 ,Consumo anual de energía,30.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11611,Range hoods, Bosch , DWK98PR60 ,Consumo anual de energía,31.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11612,Range hoods, Bosch , DWK98JS69 ,Consumo anual de energía,31.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11613,Range hoods, Siemens , LC98KPV60 ,Consumo anual de energía,30.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11614,Range hoods, Bosch , DWF97KR60 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11615,Range hoods, Bosch , DWF97KR20 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11616,Range hoods, Siemens , LC97FQV60 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11617,Range hoods, best , 07L06000 ,Consumo anual de energía,52.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11618,Range hoods, AEG , DD5960V 942490526 ,Consumo anual de energía,52.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11619,Range hoods, BEKO , HCB93744BX ,Consumo anual de energía,26.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11620,Range hoods, Bosch , DWK97JR60 ,Consumo anual de energía,34.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11621,Range hoods, Bosch , DWK97JR20 ,Consumo anual de energía,34.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11622,Range hoods, Siemens , LC97FLV60 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11623,Range hoods, Concept_hoods , OPK4690 ,Consumo anual de energía,55.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11624,Range hoods, FRANKE , 330.0489.614 ,Consumo anual de energía,43.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11625,Range hoods, Neff , D95FMV1N0 ,Consumo anual de energía,40.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11626,Range hoods, Exquisit , EBH90I/GL ,Consumo anual de energía,65.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11627,Range hoods, SMEG , KSED95NEE ,Consumo anual de energía,54.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11628,Range hoods, Neff , D95FMW1N0 ,Consumo anual de energía,40.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11629,Range hoods, Neff , D95FRV1S0 ,Consumo anual de energía,40.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11630,Range hoods, Beko , CFB6310X  ,Consumo anual de energía,42.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11631,Range hoods, Swan , SXB7080SS ,Consumo anual de energía,97.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11632,Range hoods, SMEG , KATE600EX ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11633,Range hoods, SMEG , KATE900EX ,Consumo anual de energía,77.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11634,Range hoods, Concept_hoods , OPK4660 ,Consumo anual de energía,89.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11635,Range hoods, Beko , CFB6310W  ,Consumo anual de energía,42.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11636,Range hoods, AEG , DPB2620M 942150591 ,Consumo anual de energía,95.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11637,Range hoods, FABER                                                                                      , 110.0456.268 P1929                                                                                                                                                                                       ,Consumo anual de energía,59.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11638,Range hoods, SMEG , KSDD90VN-2 ,Consumo anual de energía,53.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11639,Range hoods, SIRIUS , C962090RC1241940 ,Consumo anual de energía,63.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11640,Range hoods, DAVOLINE , KOS HPC INOX 60 ,Consumo anual de energía,94.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11641,Range hoods, DAVOLINE , IOS HPC GR-IX ,Consumo anual de energía,95.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11642,Range hoods, FRANKE , 110.0265.677 ,Consumo anual de energía,42.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11643,Range hoods, FABER                                                                                      , 110.0166.600 P1428                                                                                                                                                                                       ,Consumo anual de energía,105.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11644,Range hoods, SMEG , KTE60EX ,Consumo anual de energía,65.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11645,Range hoods, SMEG , KTE90EX ,Consumo anual de energía,65.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11646,Range hoods, FABER                                                                                      , 110.0254.417 P1465                                                                                                                                                                                       ,Consumo anual de energía,84.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11647,Range hoods, FABER                                                                                      , 110.0462.332 P1146                                                                                                                                                                                       ,Consumo anual de energía,94.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11648,Range hoods, MORA , OK997GX ,Consumo anual de energía,91.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11649,Range hoods, FABER                                                                                      , 110.0156.647 P0794                                                                                                                                                                                       ,Consumo anual de energía,121.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11650,Range hoods, FABER                                                                                      , 110.0462.335 P1146                                                                                                                                                                                       ,Consumo anual de energía,94.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11651,Range hoods, MORA , OK637G ,Consumo anual de energía,78.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11652,Range hoods, FABER                                                                                      , 110.0260.730 P1171                                                                                                                                                                                       ,Consumo anual de energía,88.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11653,Range hoods, FABER                                                                                      , 110.0156.707 P1451                                                                                                                                                                                       ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11654,Range hoods, FABER                                                                                      , 110.0158.526 P1451                                                                                                                                                                                       ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11655,Range hoods, FABER                                                                                      , 305.0480.335 P1035                                                                                                                                                                                       ,Consumo anual de energía,86.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11656,Range hoods, FABER                                                                                      , 305.0480.334 P1035                                                                                                                                                                                       ,Consumo anual de energía,86.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11657,Range hoods, FABER                                                                                      , 110.0278.351 P0601                                                                                                                                                                                       ,Consumo anual de energía,139.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11658,Range hoods, KERNAU , KCH 0745 W Island ,Consumo anual de energía,61.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11659,Range hoods, KERNAU , KCH 4990 B ,Consumo anual de energía,55.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11660,Range hoods, KERNAU , KCH 4960 B ,Consumo anual de energía,55.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11661,Range hoods, KERNAU , KCH 0745 B Island ,Consumo anual de energía,61.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11662,Range hoods, Faber , 110.0456.264 P2293                                                                                                                                                                                       ,Consumo anual de energía,58.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11663,Range hoods, FABER                                                                                      , 110.0456.264 P1928                                                                                                                                                                                       ,Consumo anual de energía,59.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11664,Range hoods, FABER                                                                                      , 110.0436.394 P1122                                                                                                                                                                                       ,Consumo anual de energía,75.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11665,Range hoods, FABER                                                                                      , 320.0488.391 P1249                                                                                                                                                                                       ,Consumo anual de energía,109.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11666,Range hoods, FABER                                                                                      , 320.0488.392 P1249                                                                                                                                                                                       ,Consumo anual de energía,109.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11667,Range hoods, Statesman , CGH60GS ,Consumo anual de energía,65.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11668,Range hoods, Thermex  , P423.19.4168.4 ,Consumo anual de energía,35.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11669,Range hoods, FRANKE                                                                                     , 110.0338.394                                                                                                                                                                                             ,Consumo anual de energía,108.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11670,Range hoods, WHIRLPOOL , WSLT 65 AS X ,Consumo anual de energía,60.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11671,Range hoods, KERNAU , KCH 2161 W ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11672,Range hoods, FABER                                                                                      , 110.0433.276 P0572                                                                                                                                                                                       ,Consumo anual de energía,77.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11673,Range hoods, KERNAU , KCH 1891 NP OAK ,Consumo anual de energía,49.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11674,Range hoods, KERNAU , KBH 07601 X ,Consumo anual de energía,34.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11675,Range hoods, KERNAU , KCH 3591 B ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11676,Range hoods, KERNAU , KTH 10.162 B ,Consumo anual de energía,74.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11677,Range hoods, Faber , 110.0457.613 P2420                                                                                                                                                                                       ,Consumo anual de energía,67.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11678,Range hoods, FABER                                                                                      , 110.0457.613 P1090                                                                                                                                                                                       ,Consumo anual de energía,71.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11679,Range hoods, KERNAU , KCH 1761 X E ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11680,Range hoods, KERNAU , KCH 4560 B ,Consumo anual de energía,64.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11681,Range hoods, KERNAU , KCH 1791 X ,Consumo anual de energía,62.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11682,Range hoods, KERNAU , KCH 2261 B ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11683,Range hoods, KERNAU , KCH 2291 W ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11684,Range hoods, KERNAU , KCH 2161 B ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11685,Range hoods, KERNAU , KCH 4360 B ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11686,Range hoods, KERNAU , KCH 2191 B ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11687,Range hoods, KERNAU , KCH 2191 W ,Consumo anual de energía,56.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11688,Range hoods, KERNAU , KCH 1861 NP OAK ,Consumo anual de energía,49.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11689,Range hoods, KERNAU , KCH 1561 NP ,Consumo anual de energía,49.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11690,Range hoods, KERNAU , KCH 1591 NP ,Consumo anual de energía,49.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11691,Range hoods, KERNAU , KBH 07602 X ,Consumo anual de energía,62.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11692,Range hoods, KERNAU , KCH 4260 B ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11693,Range hoods, KERNAU , KTH 10.162 X ,Consumo anual de energía,74.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11694,Range hoods, FRANKE                                                                                     , 110.0181.673                                                                                                                                                                                             ,Consumo anual de energía,100.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11695,Range hoods, KERNAU , KCH 3561 B ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11696,Range hoods, KERNAU , KCH 4290 B ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11697,Range hoods, INDESIT , IHTI 9.5 A B X ,Consumo anual de energía,131.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11698,Range hoods, KERNAU , KCH 4460 B ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11699,Range hoods, KERNAU , KCH 4660 B ,Consumo anual de energía,55.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11700,Range hoods, FRANKE                                                                                     , 110.0260.671                                                                                                                                                                                             ,Consumo anual de energía,83.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11701,Range hoods, Amica , OTP6241I ,Consumo anual de energía,65.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11702,Range hoods, Caple , CGI921 ,Consumo anual de energía,42.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11703,Range hoods, KKT Kolbe , IND7704DRAFT ,Consumo anual de energía,49.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11704,Range hoods, FRANKE                                                                                     , 110.0196.068                                                                                                                                                                                             ,Consumo anual de energía,122.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11705,Range hoods, MEPAMSA                                                                                    , 110.0270.755                                                                                                                                                                                             ,Consumo anual de energía,53.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11706,Range hoods, FRANKE , 110.0438.539 ,Consumo anual de energía,51.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11707,Range hoods, FABER                                                                                      , 110.0169.344 P0616                                                                                                                                                                                       ,Consumo anual de energía,127.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11708,Range hoods, Siemens , LC91KWV60 ,Consumo anual de energía,38.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11709,Range hoods, Bosch , DWK98PS69 ,Consumo anual de energía,31.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11710,Range hoods, Siemens , LC97FQW60 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11711,Range hoods, Neff , D95FRW1S0 ,Consumo anual de energía,40.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11712,Range hoods, Bosch , DWF97KS69 ,Consumo anual de energía,40.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11713,Range hoods, Siemens , LC97FVV60 ,Consumo anual de energía,40.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11714,Range hoods, FRANKE                                                                                     , 325.0482.163                                                                                                                                                                                             ,Consumo anual de energía,54.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11715,Range hoods, AEG , DVB3850M 942150540 ,Consumo anual de energía,80.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
11716,Range hoods, FRANKE                                                                                     , 350.0482.164                                                                                                                                                                                             ,Consumo anual de energía,108.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11717,Range hoods, AEG , DVB3850B 942150538 ,Consumo anual de energía,80.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
11718,Range hoods, WHIRLPOOL , WSLCSE 65 AS GR/1 ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11719,Range hoods, WHIRLPOOL , WSLCSE 65 AS W/1 ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11720,Range hoods, WHIRLPOOL , WSLCSE 65 AS X/1 ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11721,Range hoods, WHIRLPOOL , WSLCSE 65 AS GR ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11722,Range hoods, WHIRLPOOL , WSLCSE 65 AS W ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11723,Range hoods, WHIRLPOOL , WSLCSE 65 AS K ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11724,Range hoods, WHIRLPOOL , WSLCSE 65 AS X ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11725,Range hoods, WHIRLPOOL , WSLEL 65 AS K ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11726,Range hoods, WHIRLPOOL , WSLCSE 55 AS W ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11727,Range hoods, WHIRLPOOL , WSLEL 65 AS GR ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11728,Range hoods, WHIRLPOOL , WSLEL 95 AS GR ,Consumo anual de energía,78.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11729,Range hoods, PRIVILEG , DGHVE 83 AL X ,Consumo anual de energía,65.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
11730,Range hoods, FABER                                                                                      , 110.0194.562 P0778                                                                                                                                                                                       ,Consumo anual de energía,129.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11731,Range hoods, FRANKE                                                                                     , 110.0371.276                                                                                                                                                                                             ,Consumo anual de energía,90.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11732,Range hoods, FABER                                                                                      , 315.0484.436 P1275                                                                                                                                                                                       ,Consumo anual de energía,107.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightOrange.png,
11733,Range hoods, GORENJE , BHP643ORAB ,Consumo anual de energía,53.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11734,Range hoods, KERNAU , KCH 0140 X Island ,Consumo anual de energía,72.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11735,Range hoods, GORENJE , WHI643ORAB ,Consumo anual de energía,60.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11736,Range hoods, GORENJE , WHI643ORAW ,Consumo anual de energía,60.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11737,Range hoods, Electrolux , EFT60465OW 942150603 ,Consumo anual de energía,43.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11738,Range hoods, Electrolux , EFT70465OW 942150605 ,Consumo anual de energía,43.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11739,Range hoods, Electrolux , EFT60465OX 942150604 ,Consumo anual de energía,43.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11740,Range hoods, Electrolux , EFT50465OW 942150606 ,Consumo anual de energía,43.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11741,Range hoods, Orbegozo , DS 57190 B IN ,Consumo anual de energía,58.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11742,Range hoods, Electrolux , EFDP18643K 942150515 ,Consumo anual de energía,99.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11743,Range hoods, AEG , DPB2620M 942150567 ,Consumo anual de energía,95.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
11744,Range hoods, Miele & Cie KG , DA 2905 ,Consumo anual de energía,28.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-MediumGreen.png,
11745,Range hoods, Siemens , LC98KLP20 ,Consumo anual de energía,30.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-DarkGreen.png,
11746,Range hoods, SMEG , KSET999XE ,Consumo anual de energía,39.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11747,Range hoods, Siemens , LC97FLP20 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
11748,Range hoods, SILVERLINE , 3410.9.662.01-ARIEL 900MM EXTRACTOR ,Consumo anual de energía,51.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
11749,Range hoods, Bosch , DWK97HM20 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11750,Range hoods, Siemens , LC67KHM20 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11751,Range hoods, FRANKE , 110.0365.588 ,Consumo anual de energía,61.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11752,Range hoods, FRANKE , 110.0368.794 ,Consumo anual de energía,61.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightGreen.png,
11753,Range hoods, Siemens , LC87KHM20 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11754,Range hoods, Bosch , DWK67HM20 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
11755,Range hoods, GRAM , EFV 5460-92 X ,Consumo anual de energía,95.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11756,Range hoods, GRAM , EFS 5661-92 B ,Consumo anual de energía,76.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11757,Range hoods, GRAM , EFK 5490-92 X ,Consumo anual de energía,100.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11758,Range hoods, FRANKE , 110.0389.077 ,Consumo anual de energía,103.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11759,Range hoods, GRAM , EFV 5490-92 X ,Consumo anual de energía,92.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-Yellow.png,
11760,Range hoods, Gram , EFV 3260-92 X ,Consumo anual de energía,85.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11761,Range hoods, GRAM , EFK 3290-92 X ,Consumo anual de energía,79.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11762,Range hoods, GRAM , EFV 3160-92 X ,Consumo anual de energía,62.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11763,Range hoods, GRAM , EFV 3460-92 X ,Consumo anual de energía,80.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11764,Range hoods, Miele & Cie KG , DA 489-4 ZENIT ,Consumo anual de energía,128.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11765,Range hoods, GRAM , EFV 3150-92 X ,Consumo anual de energía,61.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11766,Range hoods, GRAM , EFU 642-92 X ,Consumo anual de energía,123.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-LightOrange.png,
11767,Range hoods, Miele & Cie KG , DA 5496 W STEP ,Consumo anual de energía,85.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
11768,Range hoods, Miele & Cie KG , DA 390-6 SOAF ,Consumo anual de energía,111.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-DarkOrange.png,
